"STATE_NAME","RECFIN_YEAR","RECFIN_MONTH","RECFIN_WEEK","ESTIMATE_START_DATE","ESTIMATE_END_DATE","DAY_TYPE_CODE","SUBREGION_NAME","TRIP_TYPE_NAME","TRIP_TYPE_DETAIL_NAME","WATER_AREA_NAME","SURVEY_PROGRAM_CATCH_AREA_NAME","MODE_NAME","ANGLER_TRIPS","BOAT_TRIPS"
"CALIFORNIA",2024,6,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","INLAND","NOT KNOWN","PRIVATE/RENTAL BOATS","1354.55667168",""
"CALIFORNIA",2024,6,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN <= 3 MILES","NOT KNOWN","MAN-MADE/JETTY","450.6899246",""
"CALIFORNIA",2024,6,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN <= 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","26800.424305",""
"CALIFORNIA",2024,6,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN <= 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","8371.439179",""
"CALIFORNIA",2024,6,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN > 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","22354.364509",""
"CALIFORNIA",2024,6,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN > 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","1812.5327771",""
"CALIFORNIA",2024,6,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","INLAND","NOT KNOWN","MAN-MADE/JETTY","790.6246131",""
"CALIFORNIA",2024,6,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","INLAND","NOT KNOWN","PRIVATE/RENTAL BOATS","50.90244516",""
"CALIFORNIA",2024,6,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","OCEAN <= 3 MILES","NOT KNOWN","MAN-MADE/JETTY","5082.0626202",""
"CALIFORNIA",2024,6,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","OCEAN <= 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","798.5699132",""
"CALIFORNIA",2024,6,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","OCEAN <= 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","4009.24263558",""
"CALIFORNIA",2024,6,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","OCEAN > 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","421.3574021",""
"CALIFORNIA",2024,6,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","INLAND","NOT KNOWN","MAN-MADE/JETTY","2842.3401813",""
"CALIFORNIA",2024,6,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","INLAND","NOT KNOWN","PRIVATE/RENTAL BOATS","2017.55872032",""
"CALIFORNIA",2024,6,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","OCEAN <= 3 MILES","NOT KNOWN","MAN-MADE/JETTY","8654.930063",""
"CALIFORNIA",2024,6,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","OCEAN <= 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","38.36065574",""
"CALIFORNIA",2024,6,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","OCEAN <= 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","2898.323362",""
"CALIFORNIA",2024,6,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","OCEAN > 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","92.84230674",""
"CALIFORNIA",2024,7,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","INLAND","NOT KNOWN","MAN-MADE/JETTY","20072.82817",""
"CALIFORNIA",2024,7,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","INLAND","NOT KNOWN","PRIVATE/RENTAL BOATS","2253.12629076",""
"CALIFORNIA",2024,7,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","OCEAN <= 3 MILES","NOT KNOWN","MAN-MADE/JETTY","33168.069308",""
"CALIFORNIA",2024,7,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","OCEAN <= 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","5534.5266663",""
"CALIFORNIA",2024,7,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","OCEAN > 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","1099.89570033",""
"CALIFORNIA",2024,7,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","INLAND","NOT KNOWN","MAN-MADE/JETTY","1118.8424162",""
"CALIFORNIA",2024,7,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","INLAND","NOT KNOWN","PRIVATE/RENTAL BOATS","1512.755799",""
"CALIFORNIA",2024,7,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN <= 3 MILES","NOT KNOWN","MAN-MADE/JETTY","2558.4696942",""
"CALIFORNIA",2024,7,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN <= 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","36574.373583",""
"CALIFORNIA",2024,7,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN <= 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","7312.821588",""
"CALIFORNIA",2024,7,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN > 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","29272.602684",""
"CALIFORNIA",2024,7,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN > 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","2440.19584332",""
"CALIFORNIA",2024,7,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","INLAND","NOT KNOWN","MAN-MADE/JETTY","922.343985",""
"CALIFORNIA",2024,7,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","INLAND","NOT KNOWN","PRIVATE/RENTAL BOATS","111.8915264",""
"CALIFORNIA",2024,7,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","OCEAN <= 3 MILES","NOT KNOWN","MAN-MADE/JETTY","3631.155404",""
"CALIFORNIA",2024,7,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","OCEAN <= 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","2669.497076",""
"CALIFORNIA",2024,7,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","OCEAN <= 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","5206.56332418",""
"CALIFORNIA",2024,7,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","OCEAN > 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","1341.157895",""
"CALIFORNIA",2024,7,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","OCEAN > 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","1409.919843",""
"CALIFORNIA",2024,7,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","INLAND","NOT KNOWN","MAN-MADE/JETTY","4943.2597",""
"CALIFORNIA",2024,7,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","INLAND","NOT KNOWN","PRIVATE/RENTAL BOATS","2752.9922425",""
"CALIFORNIA",2024,7,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","OCEAN <= 3 MILES","NOT KNOWN","MAN-MADE/JETTY","9852.012233",""
"CALIFORNIA",2024,7,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","OCEAN <= 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","*",""
"CALIFORNIA",2024,7,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","OCEAN <= 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","2125.645236",""
"CALIFORNIA",2024,7,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","OCEAN > 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","57.54184601",""
"CALIFORNIA",2024,8,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","INLAND","NOT KNOWN","MAN-MADE/JETTY","17711.2540817",""
"CALIFORNIA",2024,8,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","INLAND","NOT KNOWN","PRIVATE/RENTAL BOATS","3382.83207147",""
"CALIFORNIA",2024,8,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","OCEAN <= 3 MILES","NOT KNOWN","MAN-MADE/JETTY","26441.83579",""
"CALIFORNIA",2024,8,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","OCEAN <= 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","6455.14921",""
"CALIFORNIA",2024,8,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","OCEAN > 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","1307.547226",""
"CALIFORNIA",2024,8,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","INLAND","NOT KNOWN","MAN-MADE/JETTY","2764.230461",""
"CALIFORNIA",2024,8,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","INLAND","NOT KNOWN","PRIVATE/RENTAL BOATS","1354.07336452",""
"CALIFORNIA",2024,8,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN <= 3 MILES","NOT KNOWN","MAN-MADE/JETTY","1433.7842164",""
"CALIFORNIA",2024,8,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN <= 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","29949.128683",""
"CALIFORNIA",2024,8,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN <= 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","6253.7632437",""
"CALIFORNIA",2024,8,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN > 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","24412.908527",""
"CALIFORNIA",2024,8,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN > 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","1507.62455362",""
"CALIFORNIA",2024,8,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","INLAND","NOT KNOWN","MAN-MADE/JETTY","1266.372316",""
"CALIFORNIA",2024,8,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","INLAND","NOT KNOWN","PRIVATE/RENTAL BOATS","52.16712626",""
"CALIFORNIA",2024,8,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","OCEAN <= 3 MILES","NOT KNOWN","MAN-MADE/JETTY","3945.8305704",""
"CALIFORNIA",2024,8,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","OCEAN <= 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","2985.488372",""
"CALIFORNIA",2024,8,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","OCEAN <= 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","3488.01762775",""
"CALIFORNIA",2024,8,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","OCEAN > 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","1625.440271",""
"CALIFORNIA",2024,8,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","INLAND","NOT KNOWN","MAN-MADE/JETTY","4190.351898",""
"CALIFORNIA",2024,8,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","INLAND","NOT KNOWN","PRIVATE/RENTAL BOATS","2076.05273033",""
"CALIFORNIA",2024,8,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","OCEAN <= 3 MILES","NOT KNOWN","MAN-MADE/JETTY","8724.021778",""
"CALIFORNIA",2024,8,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","OCEAN <= 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","34.66666667",""
"CALIFORNIA",2024,8,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","OCEAN <= 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","1872.3947128",""
"CALIFORNIA",2024,8,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","OCEAN > 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","39.95726496",""
"CALIFORNIA",2024,9,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","INLAND","NOT KNOWN","MAN-MADE/JETTY","11277.89753649",""
"CALIFORNIA",2024,9,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","INLAND","NOT KNOWN","PRIVATE/RENTAL BOATS","2606.18022849",""
"CALIFORNIA",2024,9,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","OCEAN <= 3 MILES","NOT KNOWN","MAN-MADE/JETTY","29991.870934",""
"CALIFORNIA",2024,9,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","OCEAN <= 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","5197.6528393",""
"CALIFORNIA",2024,9,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","OCEAN > 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","967.64941486",""
"CALIFORNIA",2024,9,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","INLAND","NOT KNOWN","MAN-MADE/JETTY","440.9447476",""
"CALIFORNIA",2024,9,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","INLAND","NOT KNOWN","PRIVATE/RENTAL BOATS","779.3268151",""
"CALIFORNIA",2024,9,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN <= 3 MILES","NOT KNOWN","MAN-MADE/JETTY","697.4775493",""
"CALIFORNIA",2024,9,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN <= 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","24651.607744",""
"CALIFORNIA",2024,9,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN <= 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","4618.6629174",""
"CALIFORNIA",2024,9,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN > 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","20179.860365",""
"CALIFORNIA",2024,9,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN > 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","591.47914379",""
"CALIFORNIA",2024,9,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","INLAND","NOT KNOWN","MAN-MADE/JETTY","1434.332119",""
"CALIFORNIA",2024,9,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","INLAND","NOT KNOWN","PRIVATE/RENTAL BOATS","55.07807459",""
"CALIFORNIA",2024,9,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","OCEAN <= 3 MILES","NOT KNOWN","MAN-MADE/JETTY","6071.3869709",""
"CALIFORNIA",2024,9,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","OCEAN <= 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","3462.240343",""
"CALIFORNIA",2024,9,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","OCEAN <= 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","3189.7398197",""
"CALIFORNIA",2024,9,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","OCEAN > 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","442.7880391",""
"CALIFORNIA",2024,9,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","INLAND","NOT KNOWN","MAN-MADE/JETTY","2115.185613",""
"CALIFORNIA",2024,9,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","INLAND","NOT KNOWN","PRIVATE/RENTAL BOATS","1350.939975",""
"CALIFORNIA",2024,9,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","OCEAN <= 3 MILES","NOT KNOWN","MAN-MADE/JETTY","7926.947604",""
"CALIFORNIA",2024,9,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","OCEAN <= 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","364.6695279",""
"CALIFORNIA",2024,9,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","OCEAN <= 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","1236.1563445",""
"CALIFORNIA",2024,9,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","OCEAN > 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","61.48080504",""
"CALIFORNIA",2024,10,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","INLAND","NOT KNOWN","MAN-MADE/JETTY","6352.04909822",""
"CALIFORNIA",2024,10,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","INLAND","NOT KNOWN","PRIVATE/RENTAL BOATS","2114.50967709",""
"CALIFORNIA",2024,10,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","OCEAN <= 3 MILES","NOT KNOWN","MAN-MADE/JETTY","19025.953403",""
"CALIFORNIA",2024,10,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","OCEAN <= 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","2852.1533728",""
"CALIFORNIA",2024,10,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","OCEAN > 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","426.3237336",""
"CALIFORNIA",2024,10,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","INLAND","NOT KNOWN","MAN-MADE/JETTY","1850.72114",""
"CALIFORNIA",2024,10,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","INLAND","NOT KNOWN","PRIVATE/RENTAL BOATS","421.29010647",""
"CALIFORNIA",2024,10,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN <= 3 MILES","NOT KNOWN","MAN-MADE/JETTY","994.0347965",""
"CALIFORNIA",2024,10,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN <= 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","13203.0527069",""
"CALIFORNIA",2024,10,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN <= 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","2909.03882",""
"CALIFORNIA",2024,10,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN > 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","15108.589747",""
"CALIFORNIA",2024,10,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN > 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","1231.3520884",""
"CALIFORNIA",2024,10,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","INLAND","NOT KNOWN","MAN-MADE/JETTY","146.9109431",""
"CALIFORNIA",2024,10,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","OCEAN <= 3 MILES","NOT KNOWN","MAN-MADE/JETTY","2524.5424677",""
"CALIFORNIA",2024,10,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","OCEAN <= 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","180.4444444",""
"CALIFORNIA",2024,10,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","OCEAN <= 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","544.4195784",""
"CALIFORNIA",2024,10,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","OCEAN > 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","66.78281069",""
"CALIFORNIA",2024,10,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","INLAND","NOT KNOWN","MAN-MADE/JETTY","2679.459817",""
"CALIFORNIA",2024,10,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","INLAND","NOT KNOWN","PRIVATE/RENTAL BOATS","1625.256512",""
"CALIFORNIA",2024,10,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","OCEAN <= 3 MILES","NOT KNOWN","MAN-MADE/JETTY","4471.93149",""
"CALIFORNIA",2024,10,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","OCEAN <= 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","*",""
"CALIFORNIA",2024,10,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","OCEAN <= 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","941.6346926",""
"CALIFORNIA",2024,10,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","OCEAN > 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","13.92098132",""
"CALIFORNIA",2024,11,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","INLAND","NOT KNOWN","MAN-MADE/JETTY","11532.92615",""
"CALIFORNIA",2024,11,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","INLAND","NOT KNOWN","PRIVATE/RENTAL BOATS","1729.0268596",""
"CALIFORNIA",2024,11,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","OCEAN <= 3 MILES","NOT KNOWN","MAN-MADE/JETTY","13095.619982",""
"CALIFORNIA",2024,11,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","OCEAN <= 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","2023.3907488",""
"CALIFORNIA",2024,11,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","OCEAN > 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","349.44610491",""
"CALIFORNIA",2024,11,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","INLAND","NOT KNOWN","MAN-MADE/JETTY","869.4069959",""
"CALIFORNIA",2024,11,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","INLAND","NOT KNOWN","PRIVATE/RENTAL BOATS","543.0801394",""
"CALIFORNIA",2024,11,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN <= 3 MILES","NOT KNOWN","MAN-MADE/JETTY","217.26953542",""
"CALIFORNIA",2024,11,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN <= 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","5474.125",""
"CALIFORNIA",2024,11,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN <= 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","3081.1070342",""
"CALIFORNIA",2024,11,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN > 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","10655.343254",""
"CALIFORNIA",2024,11,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN > 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","1160.13347925",""
"CALIFORNIA",2024,11,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","INLAND","NOT KNOWN","MAN-MADE/JETTY","156.7750953",""
"CALIFORNIA",2024,11,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","OCEAN <= 3 MILES","NOT KNOWN","MAN-MADE/JETTY","1497.13043809",""
"CALIFORNIA",2024,11,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","OCEAN <= 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","239.6726526",""
"CALIFORNIA",2024,11,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","INLAND","NOT KNOWN","MAN-MADE/JETTY","2706.416146",""
"CALIFORNIA",2024,11,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","INLAND","NOT KNOWN","PRIVATE/RENTAL BOATS","1152.789155",""
"CALIFORNIA",2024,11,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","OCEAN <= 3 MILES","NOT KNOWN","MAN-MADE/JETTY","5728.523654",""
"CALIFORNIA",2024,11,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","OCEAN <= 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","*",""
"CALIFORNIA",2024,11,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","OCEAN <= 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","821.5981086",""
"CALIFORNIA",2024,11,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","OCEAN > 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","52.44878049",""
