"STATE_NAME","RECFIN_YEAR","RECFIN_MONTH","RECFIN_WEEK","ESTIMATE_START_DATE","ESTIMATE_END_DATE","DAY_TYPE_CODE","SUBREGION_NAME","TRIP_TYPE_NAME","TRIP_TYPE_DETAIL_NAME","WATER_AREA_NAME","SURVEY_PROGRAM_CATCH_AREA_NAME","MODE_NAME","ANGLER_TRIPS","BOAT_TRIPS"
"CALIFORNIA",2010,5,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","OCEAN > 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","118.69282024",""
"CALIFORNIA",2010,5,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","OCEAN > 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","294.05146217",""
"CALIFORNIA",2010,5,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","INLAND","NOT KNOWN","MAN-MADE/JETTY","18330.769991",""
"CALIFORNIA",2010,5,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","INLAND","NOT KNOWN","PRIVATE/RENTAL BOATS","7561.581141059",""
"CALIFORNIA",2010,5,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","MEXICO","NOT KNOWN","PRIVATE/RENTAL BOATS","100.11403355",""
"CALIFORNIA",2010,5,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN <= 3 MILES","NOT KNOWN","MAN-MADE/JETTY","23322.993605",""
"CALIFORNIA",2010,5,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN <= 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","9793.42489811",""
"CALIFORNIA",2010,5,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN <= 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","14271.27673175",""
"CALIFORNIA",2010,5,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN > 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","6458.56583208",""
"CALIFORNIA",2010,5,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN > 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","2261.0247854",""
"CALIFORNIA",2010,5,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","INLAND","NOT KNOWN","MAN-MADE/JETTY","11933.463904",""
"CALIFORNIA",2010,5,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","INLAND","NOT KNOWN","PRIVATE/RENTAL BOATS","547.131161922",""
"CALIFORNIA",2010,5,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","MEXICO","NOT KNOWN","PARTY/CHARTER BOATS","5283.5315955",""
"CALIFORNIA",2010,5,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","MEXICO","NOT KNOWN","PRIVATE/RENTAL BOATS","792.05014102",""
"CALIFORNIA",2010,5,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","OCEAN <= 3 MILES","NOT KNOWN","MAN-MADE/JETTY","37788.4588392",""
"CALIFORNIA",2010,5,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","OCEAN <= 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","2611.2420453",""
"CALIFORNIA",2010,5,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","OCEAN <= 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","6586.7867276939",""
"CALIFORNIA",2010,5,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","OCEAN > 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","1641.9173467",""
"CALIFORNIA",2010,5,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","OCEAN > 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","1865.937206398",""
"CALIFORNIA",2010,5,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","INLAND","NOT KNOWN","MAN-MADE/JETTY","18187.002607",""
"CALIFORNIA",2010,5,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","INLAND","NOT KNOWN","PRIVATE/RENTAL BOATS","7342.36607458",""
"CALIFORNIA",2010,5,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","MEXICO","NOT KNOWN","PRIVATE/RENTAL BOATS","29.697254457",""
"CALIFORNIA",2010,5,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","OCEAN <= 3 MILES","NOT KNOWN","MAN-MADE/JETTY","21154.3664415",""
"CALIFORNIA",2010,5,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","OCEAN <= 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","633.02837463",""
"CALIFORNIA",2010,5,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","OCEAN <= 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","2452.21383182",""
"CALIFORNIA",2010,5,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","OCEAN > 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","19.782136707",""
"CALIFORNIA",2010,5,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","OCEAN > 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","513.813924967",""
"CALIFORNIA",2010,6,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","INLAND","NOT KNOWN","BEACH/BANK","14500.7204",""
"CALIFORNIA",2010,6,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","INLAND","NOT KNOWN","MAN-MADE/JETTY","4651.0618328",""
"CALIFORNIA",2010,6,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","INLAND","NOT KNOWN","PRIVATE/RENTAL BOATS","681.47926903",""
"CALIFORNIA",2010,6,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","OCEAN <= 3 MILES","NOT KNOWN","BEACH/BANK","22096.335829",""
"CALIFORNIA",2010,6,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","OCEAN <= 3 MILES","NOT KNOWN","MAN-MADE/JETTY","22609.690218",""
"CALIFORNIA",2010,6,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","OCEAN <= 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","79.027797745",""
"CALIFORNIA",2010,6,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","OCEAN <= 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","991.5299603",""
"CALIFORNIA",2010,6,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","OCEAN > 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","197.56949436",""
"CALIFORNIA",2010,6,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","OCEAN > 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","434.322514163",""
"CALIFORNIA",2010,6,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","INLAND","NOT KNOWN","MAN-MADE/JETTY","15795.137855",""
"CALIFORNIA",2010,6,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","INLAND","NOT KNOWN","PRIVATE/RENTAL BOATS","7058.318777246",""
"CALIFORNIA",2010,6,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","MEXICO","NOT KNOWN","PRIVATE/RENTAL BOATS","85.751838893",""
"CALIFORNIA",2010,6,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN <= 3 MILES","NOT KNOWN","MAN-MADE/JETTY","57969.32512819",""
"CALIFORNIA",2010,6,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN <= 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","19808.6256821",""
"CALIFORNIA",2010,6,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN <= 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","16199.87660082",""
"CALIFORNIA",2010,6,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN > 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","6995.7458272",""
"CALIFORNIA",2010,6,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN > 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","2085.27444889",""
"CALIFORNIA",2010,6,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","INLAND","NOT KNOWN","MAN-MADE/JETTY","7437.2386914",""
"CALIFORNIA",2010,6,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","INLAND","NOT KNOWN","PRIVATE/RENTAL BOATS","434.88765315",""
"CALIFORNIA",2010,6,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","MEXICO","NOT KNOWN","PARTY/CHARTER BOATS","10655.918289",""
"CALIFORNIA",2010,6,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","MEXICO","NOT KNOWN","PRIVATE/RENTAL BOATS","2208.9220641591",""
"CALIFORNIA",2010,6,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","OCEAN <= 3 MILES","NOT KNOWN","MAN-MADE/JETTY","39673.6455015",""
"CALIFORNIA",2010,6,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","OCEAN <= 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","5018.2651568",""
"CALIFORNIA",2010,6,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","OCEAN <= 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","7739.031550295",""
"CALIFORNIA",2010,6,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","OCEAN > 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","6282.7099207",""
"CALIFORNIA",2010,6,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","OCEAN > 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","5230.609903755",""
"CALIFORNIA",2010,6,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","INLAND","NOT KNOWN","MAN-MADE/JETTY","12618.781447",""
"CALIFORNIA",2010,6,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","INLAND","NOT KNOWN","PRIVATE/RENTAL BOATS","3487.56155824",""
"CALIFORNIA",2010,6,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","MEXICO","NOT KNOWN","PARTY/CHARTER BOATS","52.234893576",""
"CALIFORNIA",2010,6,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","OCEAN <= 3 MILES","NOT KNOWN","MAN-MADE/JETTY","24085.9719082",""
"CALIFORNIA",2010,6,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","OCEAN <= 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","711.2501797",""
"CALIFORNIA",2010,6,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","OCEAN <= 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","2570.88374963",""
"CALIFORNIA",2010,6,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","OCEAN > 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","158.05559549",""
"CALIFORNIA",2010,6,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","OCEAN > 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","220.316516334",""
"CALIFORNIA",2010,7,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","INLAND","NOT KNOWN","MAN-MADE/JETTY","8915.4508653",""
"CALIFORNIA",2010,7,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","INLAND","NOT KNOWN","PRIVATE/RENTAL BOATS","562.10935935",""
"CALIFORNIA",2010,7,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","OCEAN <= 3 MILES","NOT KNOWN","BEACH/BANK","43804.987892",""
"CALIFORNIA",2010,7,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","OCEAN <= 3 MILES","NOT KNOWN","MAN-MADE/JETTY","38575.343236",""
"CALIFORNIA",2010,7,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","OCEAN <= 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","2388.88342394",""
"CALIFORNIA",2010,7,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","OCEAN > 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","213.232002899",""
"CALIFORNIA",2010,7,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","INLAND","NOT KNOWN","MAN-MADE/JETTY","35532.55259",""
"CALIFORNIA",2010,7,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","INLAND","NOT KNOWN","PRIVATE/RENTAL BOATS","12447.46434407",""
"CALIFORNIA",2010,7,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","MEXICO","NOT KNOWN","PARTY/CHARTER BOATS","6457.2415267",""
"CALIFORNIA",2010,7,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","MEXICO","NOT KNOWN","PRIVATE/RENTAL BOATS","654.02579548",""
"CALIFORNIA",2010,7,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN <= 3 MILES","NOT KNOWN","MAN-MADE/JETTY","44562.051079",""
"CALIFORNIA",2010,7,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN <= 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","24830.8919148",""
"CALIFORNIA",2010,7,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN <= 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","21471.8917199",""
"CALIFORNIA",2010,7,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN > 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","12847.7134738",""
"CALIFORNIA",2010,7,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN > 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","4583.88345453",""
"CALIFORNIA",2010,7,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","INLAND","NOT KNOWN","MAN-MADE/JETTY","21173.88591",""
"CALIFORNIA",2010,7,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","INLAND","NOT KNOWN","PRIVATE/RENTAL BOATS","357.58893587",""
"CALIFORNIA",2010,7,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","MEXICO","NOT KNOWN","PARTY/CHARTER BOATS","8128.5275689",""
"CALIFORNIA",2010,7,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","MEXICO","NOT KNOWN","PRIVATE/RENTAL BOATS","1635.4289779408",""
"CALIFORNIA",2010,7,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","OCEAN <= 3 MILES","NOT KNOWN","MAN-MADE/JETTY","37630.440836",""
"CALIFORNIA",2010,7,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","OCEAN <= 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","1271.72877756",""
"CALIFORNIA",2010,7,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","OCEAN <= 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","6672.92415176",""
"CALIFORNIA",2010,7,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","OCEAN > 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","1476.8713245",""
"CALIFORNIA",2010,7,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","OCEAN > 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","1659.261445683",""
"CALIFORNIA",2010,7,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","INLAND","NOT KNOWN","MAN-MADE/JETTY","15186.481999",""
"CALIFORNIA",2010,7,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","INLAND","NOT KNOWN","PARTY/CHARTER BOATS","52.888888889",""
"CALIFORNIA",2010,7,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","INLAND","NOT KNOWN","PRIVATE/RENTAL BOATS","9672.65363487",""
"CALIFORNIA",2010,7,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","OCEAN <= 3 MILES","NOT KNOWN","MAN-MADE/JETTY","39218.5498175",""
"CALIFORNIA",2010,7,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","OCEAN <= 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","799.97196743",""
"CALIFORNIA",2010,7,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","OCEAN <= 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","4927.93489833",""
"CALIFORNIA",2010,7,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","OCEAN > 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","30.768152593",""
"CALIFORNIA",2010,7,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","OCEAN > 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","201.338719971",""
"CALIFORNIA",2010,7,,"","","","SOUTHERN CALIFORNIA","OTHER ANADROMOUS","OTHER ANADROMOUS","INLAND","NOT KNOWN","PARTY/CHARTER BOATS","1401.6699248",""
"CALIFORNIA",2010,8,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","INLAND","NOT KNOWN","BEACH/BANK","165600.3926",""
"CALIFORNIA",2010,8,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","INLAND","NOT KNOWN","MAN-MADE/JETTY","7559.0926912",""
"CALIFORNIA",2010,8,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","INLAND","NOT KNOWN","PRIVATE/RENTAL BOATS","695.474839002",""
"CALIFORNIA",2010,8,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","MEXICO","NOT KNOWN","PRIVATE/RENTAL BOATS","192.90390571",""
"CALIFORNIA",2010,8,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","OCEAN <= 3 MILES","NOT KNOWN","BEACH/BANK","13800.03271",""
"CALIFORNIA",2010,8,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","OCEAN <= 3 MILES","NOT KNOWN","MAN-MADE/JETTY","34076.697838",""
"CALIFORNIA",2010,8,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","OCEAN <= 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","2679.67382195",""
"CALIFORNIA",2010,8,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","OCEAN > 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","416.35352415",""
"CALIFORNIA",2010,8,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","OCEAN > 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","380.152967877",""
"CALIFORNIA",2010,8,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","INLAND","NOT KNOWN","MAN-MADE/JETTY","28023.53946",""
"CALIFORNIA",2010,8,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","INLAND","NOT KNOWN","PRIVATE/RENTAL BOATS","9665.09137397",""
"CALIFORNIA",2010,8,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","MEXICO","NOT KNOWN","PARTY/CHARTER BOATS","12149.159221",""
"CALIFORNIA",2010,8,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","MEXICO","NOT KNOWN","PRIVATE/RENTAL BOATS","51.716908801",""
"CALIFORNIA",2010,8,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN <= 3 MILES","NOT KNOWN","MAN-MADE/JETTY","41878.897737",""
"CALIFORNIA",2010,8,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN <= 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","18944.1809313",""
"CALIFORNIA",2010,8,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN <= 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","20950.5649218",""
"CALIFORNIA",2010,8,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN > 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","10635.4337597",""
"CALIFORNIA",2010,8,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","OCEAN > 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","3850.24486208",""
"CALIFORNIA",2010,8,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","INLAND","NOT KNOWN","MAN-MADE/JETTY","13261.405116",""
"CALIFORNIA",2010,8,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","INLAND","NOT KNOWN","PRIVATE/RENTAL BOATS","594.85952798",""
"CALIFORNIA",2010,8,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","MEXICO","NOT KNOWN","PARTY/CHARTER BOATS","2159.8505281",""
"CALIFORNIA",2010,8,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","MEXICO","NOT KNOWN","PRIVATE/RENTAL BOATS","131.05871179",""
"CALIFORNIA",2010,8,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","OCEAN <= 3 MILES","NOT KNOWN","MAN-MADE/JETTY","72689.1727614",""
"CALIFORNIA",2010,8,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","OCEAN <= 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","267.65583695",""
"CALIFORNIA",2010,8,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","OCEAN <= 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","2849.564832467",""
"CALIFORNIA",2010,8,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","OCEAN > 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","1754.6327089",""
"CALIFORNIA",2010,8,,"","","","SOUTHERN CALIFORNIA","COASTAL MIGRATORY","COASTAL MIGRATORY","OCEAN > 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","984.4165361",""
"CALIFORNIA",2010,8,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","INLAND","NOT KNOWN","MAN-MADE/JETTY","24514.08516",""
"CALIFORNIA",2010,8,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","INLAND","NOT KNOWN","PRIVATE/RENTAL BOATS","8380.48234607",""
"CALIFORNIA",2010,8,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","OCEAN <= 3 MILES","NOT KNOWN","MAN-MADE/JETTY","31049.9901469",""
"CALIFORNIA",2010,8,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","OCEAN <= 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","59.479074878",""
"CALIFORNIA",2010,8,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","OCEAN <= 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","4087.99400875",""
"CALIFORNIA",2010,8,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","OCEAN > 3 MILES","NOT KNOWN","PARTY/CHARTER BOATS","29.739537439",""
"CALIFORNIA",2010,8,,"","","","SOUTHERN CALIFORNIA","INSHORE","INSHORE","OCEAN > 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","389.697174161",""
"CALIFORNIA",2010,9,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","INLAND","NOT KNOWN","BEACH/BANK","21655.25623",""
"CALIFORNIA",2010,9,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","INLAND","NOT KNOWN","MAN-MADE/JETTY","5338.2069578",""
"CALIFORNIA",2010,9,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","INLAND","NOT KNOWN","PRIVATE/RENTAL BOATS","1822.80920602",""
"CALIFORNIA",2010,9,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","OCEAN <= 3 MILES","NOT KNOWN","BEACH/BANK","30129.05214",""
"CALIFORNIA",2010,9,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","OCEAN <= 3 MILES","NOT KNOWN","MAN-MADE/JETTY","16696.1459723",""
"CALIFORNIA",2010,9,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","OCEAN <= 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","2275.71772249",""
"CALIFORNIA",2010,9,,"","","","SOUTHERN CALIFORNIA","ANYTHING/OTHER SPECIES","ANYTHING","OCEAN > 3 MILES","NOT KNOWN","PRIVATE/RENTAL BOATS","378.28282207",""
"CALIFORNIA",2010,9,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","INLAND","NOT KNOWN","MAN-MADE/JETTY","14912.083801",""
"CALIFORNIA",2010,9,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","INLAND","NOT KNOWN","PRIVATE/RENTAL BOATS","7429.14091342",""
"CALIFORNIA",2010,9,,"","","","SOUTHERN CALIFORNIA","BOTTOMFISH","BOTTOMFISH","MEXICO","NOT KNOWN","PARTY/CHARTER BOATS","3657.393847",""
